freq (Hz),1.80E-06,1.82E-06,1.84E-06,1.86E-06,1.88E-06,1.90E-06,1.92E-06,1.94E-06,1.96E-06,1.98E-06,2.00E-06,2.02E-06,2.04E-06,2.06E-06,2.08E-06,2.10E-06,2.12E-06,2.14E-06,2.16E-06,2.18E-06,2.20E-06,2.22E-06,2.24E-06,2.26E-06,2.28E-06,2.30E-06,2.32E-06,2.34E-06,2.36E-06,2.38E-06,2.40E-06,2.42E-06,2.44E-06,2.46E-06,2.48E-06,2.50E-06,2.52E-06,2.54E-06,2.56E-06,2.58E-06,2.60E-06
1,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560,14560,14550,14550
1.66,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560,14560,14560,14550
2.754,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14600,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560,14560,14560,14550
4.571,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14600,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560,14560,14560,14550
7.586,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14580,14580,14580,14580,14570,14570,14570,14560,14560,14560,14560,14550
12.59,14690,14680,14680,14670,14670,14670,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14600,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560,14560,14560
20.89,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560,14560
34.67,14690,14690,14680,14680,14670,14670,14670,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14610,14600,14600,14600,14590,14590,14590,14580,14580,14580,14580,14570,14570,14570,14560,14560,14560
57.54,14690,14690,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14630,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
95.5,14690,14690,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
158.5,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
263,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
436.5,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
724.4,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
1202,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
1995,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
3311,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
5495,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
9120,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
15140,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
25120,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
41690,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
69180,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
114800,14690,14690,14680,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
190500,14690,14690,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
316200,14690,14690,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14590,14580,14580,14580,14570,14570,14570,14570,14560,14560
524800,14690,14690,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14640,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14610,14600,14600,14600,14590,14590,14590,14580,14580,14580,14580,14570,14570,14570,14560,14560,14560
871000,14690,14680,14680,14670,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14630,14630,14630,14620,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14580,14580,14580,14580,14570,14570,14570,14570,14560,14560,14560
1445000,14680,14680,14670,14670,14660,14660,14660,14650,14650,14650,14640,14640,14640,14630,14630,14620,14620,14620,14610,14610,14610,14610,14600,14600,14600,14590,14590,14590,14580,14580,14580,14580,14570,14570,14570,14560,14560,14560,14560,14550,14550
2399000,14670,14660,14660,14650,14650,14650,14640,14640,14630,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14600,14590,14590,14590,14580,14580,14580,14580,14570,14570,14570,14560,14560,14560,14550,14550,14550,14550,14540,14540,14540,14540
3981000,14640,14640,14630,14630,14620,14620,14620,14610,14610,14610,14600,14600,14590,14590,14590,14580,14580,14580,14570,14570,14570,14560,14560,14560,14560,14550,14550,14550,14540,14540,14540,14530,14530,14530,14530,14520,14520,14520,14510,14510,14510
6607000,14610,14610,14600,14600,14590,14590,14590,14580,14580,14580,14570,14570,14560,14560,14560,14550,14550,14550,14540,14540,14540,14530,14530,14530,14520,14520,14520,14520,14510,14510,14510,14500,14500,14500,14490,14490,14490,14490,14480,14480,14480
10960000,14590,14580,14580,14580,14570,14570,14560,14560,14560,14550,14550,14550,14540,14540,14540,14530,14530,14530,14520,14520,14520,14510,14510,14510,14500,14500,14500,14490,14490,14490,14480,14480,14480,14480,14470,14470,14470,14460,14460,14460,14460
18200000,14580,14570,14570,14570,14560,14560,14550,14550,14550,14540,14540,14540,14530,14530,14530,14520,14520,14510,14510,14510,14500,14500,14500,14500,14490,14490,14490,14480,14480,14480,14470,14470,14470,14470,14460,14460,14460,14450,14450,14450,14450
30200000,14580,14570,14570,14560,14560,14560,14550,14550,14540,14540,14540,14530,14530,14530,14520,14520,14520,14510,14510,14510,14500,14500,14500,14490,14490,14490,14480,14480,14480,14470,14470,14470,14470,14460,14460,14460,14450,14450,14450,14450,14440
50120000,14580,14580,14570,14570,14560,14560,14560,14550,14550,14550,14540,14540,14530,14530,14530,14520,14520,14520,14510,14510,14510,14500,14500,14500,14490,14490,14490,14480,14480,14480,14480,14470,14470,14470,14460,14460,14460,14460,14450,14450,14450
83180000,14600,14590,14590,14580,14580,14580,14570,14570,14560,14560,14560,14550,14550,14550,14540,14540,14540,14530,14530,14530,14520,14520,14520,14510,14510,14510,14500,14500,14500,14490,14490,14490,14490,14480,14480,14480,14470,14470,14470,14470,14460
138000000,14640,14630,14630,14620,14620,14620,14610,14610,14600,14600,14600,14590,14590,14590,14580,14580,14580,14570,14570,14570,14560,14560,14560,14550,14550,14550,14540,14540,14540,14540,14530,14530,14530,14520,14520,14520,14520,14510,14510,14510,14510
229100000,14730,14730,14730,14720,14720,14710,14710,14710,14700,14700,14700,14690,14690,14680,14680,14680,14670,14670,14670,14660,14660,14660,14660,14650,14650,14650,14640,14640,14640,14640,14630,14630,14630,14630,14620,14620,14620,14620,14610,14610,14610
380200000,14950,14940,14940,14930,14930,14930,14920,14920,14920,14910,14910,14900,14900,14890,14890,14890,14880,14880,14880,14880,14870,14870,14870,14860,14860,14860,14860,14850,14850,14850,14850,14840,14840,14840,14830,14830,14830,14830,14830,14820,14820
631000000,15250,15250,15240,15240,15240,15230,15230,15220,15220,15220,15210,15210,15210,15190,15190,15190,15180,15180,15170,15170,15170,15160,15160,15160,15150,15150,15150,15140,15140,15140,15130,15130,15130,15120,15110,15110,15110,15100,15100,15100,15090
1047000000,15300,15290,15290,15280,15280,15270,15270,15260,15260,15250,15250,15240,15240,15220,15210,15210,15200,15200,15190,15190,15180,15180,15170,15170,15160,15160,15150,15150,15140,15140,15130,15130,15120,15110,15110,15100,15100,15090,15090,15090,15080
1738000000,14530,14530,14520,14520,14520,14510,14510,14500,14500,14490,14490,14490,14480,14470,14470,14470,14460,14460,14460,14450,14450,14450,14450,14450,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440,14440
2884000000,13070,13070,13070,13070,13080,13080,13080,13090,13090,13090,13100,13100,13110,13120,13130,13140,13140,13150,13160,13170,13180,13190,13200,13210,13220,13230,13240,13250,13260,13280,13290,13300,13320,13350,13370,13380,13400,13420,13430,13450,13470
4786000000,11570,11580,11590,11600,11610,11630,11640,11660,11670,11690,11700,11720,11740,11780,11800,11820,11850,11870,11890,11910,11940,11960,11990,12010,12040,12070,12090,12120,12150,12180,12210,12240,12270,12340,12370,12410,12440,12470,12510,12540,12580
7943000000,10180,10200,10220,10250,10270,10290,10320,10340,10370,10400,10420,10450,10480,10550,10580,10610,10640,10670,10700,10740,10770,10810,10840,10880,10910,10950,10980,11020,11060,11100,11130,11170,11210,11300,11340,11380,11420,11460,11510,11550,11590
13180000000,8674,8706,8738,8771,8804,8837,8871,8905,8939,8974,9009,9044,9080,9157,9194,9231,9268,9305,9343,9381,9419,9457,9496,9534,9573,9612,9652,9691,9731,9771,9811,9851,9891,9978,10020,10060,10100,10140,10180,10220,10270
21880000000,6862,6894,6926,6959,6991,7024,7056,7089,7122,7154,7187,7220,7253,7323,7356,7390,7423,7456,7489,7522,7556,7589,7622,7656,7689,7722,7756,7789,7822,7855,7889,7922,7955,8025,8058,8091,8124,8157,8190,8223,8256
36310000000,4841,4865,4889,4913,4937,4961,4985,5009,5032,5056,5080,5103,5127,5176,5199,5223,5246,5269,5292,5315,5338,5361,5384,5407,5430,5453,5475,5498,5521,5543,5565,5588,5610,5656,5678,5700,5722,5744,5766,5787,5809
60260000000,3126,3142,3157,3172,3187,3203,3218,3233,3248,3262,3277,3292,3307,3337,3352,3366,3381,3395,3409,3423,3438,3452,3466,3480,3494,3508,3521,3535,3549,3563,3576,3590,3603,3631,3644,3657,3671,3684,3697,3710,3723
100000000000,1944,1953,1963,1972,1981,1990,2000,2009,2018,2027,2036,2045,2054,2072,2081,2090,2098,2107,2115,2124,2133,2141,2149,2158,2166,2175,2183,2191,2199,2207,2216,2224,2232,2248,2256,2264,2272,2280,2287,2295,2303
